清心寡欲	1.0
清扫	1.0
清扬	2.0
清政府	3.0
清教	1.0
清教徒	1.0
清新	1.4
清早	1.4
清时	2.25
清明	3.0
清晨	9.23076923076923
清晰	4.2727272727272725
清朗	2.6666666666666665
清朝	6.333333333333333
清末	1.0
清查	2.0
清楚	27.384615384615383
清楚起来	1.0
清正	1.0
清水	7.230769230769231
清水县	1.0
清汤	2.0
清河	1.0
清油	2.0
清泉	2.6666666666666665
清泪	2.0
清洁	1.5
清洌	1.0
清洗	1.0
清流	2.0
清淡	1.5
清清	1.5
清清楚楚	27.076923076923077
清清白白	1.7142857142857142
清溪	1.25
清澄	1.0
清澈	2.3636363636363638
清炒虾仁	1.0
清炖	1.0
清点	1.0
清爽	1.3333333333333333
清理	1.375
清理门户	3.375
清甜	1.0
清癯	1.6666666666666667
清白	3.9166666666666665
清盘	1.0
清真	3.0
清真寺	2.0
清福	1.6666666666666667
清秀	3.25
清秋	2.0
清空	1.0
清算	1.5
清者自清	1.0
清脆	9.76923076923077
清脆悦耳	1.0
清芬	1.0
清苦	2.3333333333333335
清茶	3.1
清蒸	1.0
清蒸鸡	1.0
清虚	10.25
清规	2.8
清规戒律	4.333333333333333
清誉	4.5
清议	1.0
清话	1.0
清谈	1.0
清账	1.0
清贫	1.0
清越	2.0
清还	1.0
清道	33.0
清酒	1.0
清醒	5.4
清醒过来	1.0
清闲	1.1666666666666667
清除	1.8
清雅	3.3333333333333335
清静	3.75
清静无为	2.0
清音	1.5
清顺治	4.0
清风	7.0
清风店	1.0
清风徐来	1.0
清风明月	1.0
清香	3.6363636363636362
清馨	1.0
清高	2.0
清高宗	2.0
渊	4.363636363636363
渊博	3.875
渊海	1.0
渊深	2.2857142857142856
渊源	7.846153846153846
渊腋	1.0
渊薮	1.0
渍	1.3333333333333333
渎	1.0
渐	43.785714285714285
渐低	1.5
渐入	2.0
渐入佳境	1.0
渐减	1.5
渐化	1.0
渐升	1.0
渐变	2.0
渐增	1.5714285714285714
渐小	1.8
渐少	1.25
渐开	1.0
渐弱	1.25
渐得	1.0
渐悟	1.0
渐愈	1.0
渐慢	1.0
渐成	1.0
渐暗	1.25
渐有	1.0
渐次	1.0
渐渐	46.13333333333333
渐渐地	4.0
渐现	1.5
渐生	1.25
渐衰	1.0
渐趋	1.5
渐轻	2.0
渐近	4.545454545454546
渐进	1.0
渐退	1.0
渐隐	1.75
渐黑	2.0
渔	14.875
渔人	21.833333333333332
渔人之利	1.3333333333333333
渔叟	1.0
渔夫	1.0
渔家	1.6
渔村	8.0
渔民	1.0
渔父	1.0
渔猎	1.5
渔网	22.0
渔翁	2.0
渔翁之利	1.0
渔翁得利	1.5
渔舟	5.0
渔船	2.8
渖	1.0
渗	3.272727272727273
渗入	1.25
渗出	5.363636363636363
渗出来	1.3333333333333333
渗得	1.0
渗水	1.0
渝州	1.5
渠	1.0
渠魁	2.0
渡	13.090909090909092
渡上	1.0
渡到	1.0
渡劫	10.6
渡厄	81.0
渡口	4.25
渡头	3.0
渡江	4.6
渡河	2.0
渡海	1.3333333333333333
渡船	3.0
渡边	1.0
渡过	1.8571428571428572
渡过难关	1.0
渡难	61.0
渣子	1.0
渣滓	1.3333333333333333
渤	11.0
渤海	2.0
渥恩	1.0
温	26.6
温习	1.0
温仁厚	10.0
温仪	79.0
温体	4.0
温南扬	50.0
温厚	1.0
温和	3.230769230769231
温婉	1.0
温存	1.8333333333333333
温家	31.5
温州	2.6666666666666665
温州人	1.0
温文	2.4285714285714284
温文儒雅	1.0
温文尔雅	1.0
温方义	59.0
温方山	69.0
温方悟	41.0
温方施	24.0
温方达	89.0
温暖	3.357142857142857
温暖如春	1.5
温有方	36.0
温有道	17.0
温柔	12.785714285714286
温柔乡	1.0
温柔体贴	1.8333333333333333
温正	37.0
温水	1.25
温泉	1.0
温润	1.25
温热	1.0
温言	3.5
温软	3.2
温雅	2.888888888888889
温青	246.0
温顺	2.0
温颜	2.0
温饱	1.6666666666666667
温香软玉	1.6666666666666667
温馨	2.625
渭南	1.5
渭水	1.0
港	1.75
港口	1.0
港外	2.0
港湾	2.3333333333333335
渲染	1.0
渴	2.4
渴了	1.0
渴得	1.0
渴慕	1.0
渴望	1.0
渴死	2.25
渴求	1.0
渴而穿井	1.0
游	20.6
游上	1.8
游上来	1.0
游下	1.0
游下来	1.0
游丝	2.125
游乐	1.0
游了	2.25
游人	1.0
游伴	1.2857142857142858
游侠	1.3333333333333333
游出	2.0
游击	3.75
游击队	1.0
游刃有余	1.3333333333333333
游到	2.4285714285714284
游动	2.75
游历	1.25
游去	1.6666666666666667
游向	1.6666666666666667
游回	1.0
游园	1.0
游坦之	513.0
游子身上衣	1.0
游学	1.0
游客	2.0
游山玩水	3.2857142857142856
游戏	2.25
游戏人间	1.5
游手好闲	1.0
游春	1.0
游来	1.0
游来游去	1.0
游水	2.2
游泳	1.5
游牧	1.75
游牧民族	1.0
游玩	4.142857142857143
游离	1.0
游移	1.0
游船	5.0
游荡	2.2
游行	1.8333333333333333
游行示众	1.0
游街	1.0
游街示众	1.0
游览	2.3333333333333335
游说	1.0
游走	5.2727272727272725
游走不定	1.0
游迅	94.0
游过	1.0
游过去	1.0
游过来	1.0
游驹	23.0
游骥	27.0
游魂	1.0
游鱼	2.1666666666666665
渺	1.25
渺不足道	1.0
渺小	1.0
渺无音讯	1.0
渺渺	1.0
渺渺茫茫	1.0
渺茫	3.2857142857142856
湃	1.0
湄	1.0
湍	1.0
湍急	2.5714285714285716
湔	1.0
湖	23.1
湖上	58.0
湖东	1.0
湖光	1.0
湖光山色	1.0
湖北	5.222222222222222
湖北人	1.0
湖北省	2.0
湖南	5.666666666666667
湖南人	1.0
湖南省	2.0
湖南路	1.0
湖岸	1.0
湖州	16.0
湖广	1.75
湖底	14.5
湖心	2.75
湖水	5.5
湖沼	1.0
湖泊	1.0
湖海	2.3333333333333335
湖滨	3.0
湖畔	7.833333333333333
湖笔	1.0
湖绉	2.0
湖绿	1.0
湖西	2.5
湖边	7.125
湖里	1.8333333333333333
湖面	4.5
湘	4.090909090909091
湘南	1.3333333333333333
湘妃竹	1.0
湘江	3.0
湘潭	1.0
湘绣	1.0
湘西	4.8
湛	6.8
湛深	1.0
湛然	1.0
湮	1.0
湮没	1.8333333333333333
湮没无闻	1.0
湮灭	1.0
湾	4.0
湿	9.23076923076923
湿了	5.3076923076923075
湿布	1.5
湿气	1.5
湿润	1.25
湿淋淋	2.727272727272727
湿漉漉	1.25
湿热	2.0
湿软	1.0
湿透	2.6363636363636362
溃	4.166666666666667
溃不成军	1.4
溃乱	1.0
溃兵	3.0
溃决	1.5
溃堤	1.0
溃散	2.0
溃灭	1.0
溃烂	1.3333333333333333
溃败	3.0
溃退	1.0
溅	9.571428571428571
溅了	2.0
溅出	1.3333333333333333
溅得	3.0
溅水	1.0
溅泼	1.0
溅湿	1.0
源	4.428571428571429
源于	2.0
源头	1.3333333333333333
源流	1.6666666666666667
源源	5.142857142857143
源源不断	1.0
源源不绝	2.875
源源本本	1.1428571428571428
源源而来	1.0
源由	1.0
源自	1.4
源远流长	1.0
溜	6.615384615384615
溜上来	1.0
溜下	3.6
溜下去	1.0
溜下来	1.0
溜个	1.0
溜之乎也	1.0
溜之大吉	3.2222222222222223
溜了	5.75
溜出	3.125
溜出去	1.0
溜出来	1.0
溜到	2.4285714285714284
溜去	1.0
溜回	1.0
溜圆	1.0
溜子	1.0
溜开	1.6666666666666667
溜得	1.6
溜掉	2.0
溜来	1.0
溜来溜去	1.0
溜溜	5.3076923076923075
溜滑	3.0
溜秋	1.0
溜走	4.0
溜达	1.0
溜进	1.0
溜进去	1.0
溟	1.0
溢	3.142857142857143
溢于言表	1.0
溢出	1.5
溢目	1.0
溢美之辞	1.0
溥	2.5
溥仪	1.0
溧	2.0
溧阳	1.0
溪	10.538461538461538
溪头	1.0
溪水	7.111111111111111
溪河	2.0
溪流	2.6666666666666665
溪涧	1.0
溯	2.142857142857143
溯江而上	1.6666666666666667
溶	1.5
溶入	1.0
溶溶	1.5
溷	1.0
溺	2.3333333333333335
溺死	1.2
溺水	1.4
溺爱	1.0
滂沱	1.0
滂沱大雨	1.0
滇	9.0
滇池	2.5
滇茶	2.0
滋	2.8
滋事	1.0
滋养	1.0
滋味	13.333333333333334
滋扰	3.2
滋补	1.0
滋长	1.0
滑	6.928571428571429
滑上	1.0
滑下	2.0
滑下来	1.0
滑了	3.0
滑倒	1.0
滑入	1.0
滑出	1.875
滑到	1.0
滑动	1.0
滑去	1.0
滑向	1.0
滑塌	1.0
滑天下之大稽	1.0
滑头	3.75
滑开	1.4444444444444444
滑得	1.5
滑来滑去	1.0
滑溜	5.583333333333333
滑溜溜	1.25
滑稽	5.666666666666667
滑稽可笑	1.0
滑脱	1.25
滑腻	2.7142857142857144
滑落	1.3333333333333333
滑行	1.6666666666666667
滑过	2.0
滑雪	2.0
滔天	1.0
滔天大祸	1.0
滔天大罪	1.0
滔滔	2.0
滔滔不绝	3.0
滕	238.0
滚	20.285714285714285
滚上去	1.0
滚上来	1.0
滚下	2.8
滚下去	1.0
滚下来	2.0
滚了	5.916666666666667
滚倒	1.8888888888888888
滚出	2.1666666666666665
滚出去	2.375
滚出来	3.0
滚到	2.5
滚动	3.8
滚去	2.0
滚向	1.2
滚回去	1.5
滚回来	1.0
滚圆	1.0
滚在	2.0
滚地	1.75
滚开	4.6923076923076925
滚得	2.0
滚成	1.0
滚来	1.0
滚来滚去	4.076923076923077
滚水	1.6
滚汤	2.0
滚滚	8.23076923076923
滚滚而来	1.0
滚热	1.2
滚瓜烂熟	3.3333333333333335
滚着	1.0
滚翻	1.0
滚落	1.1666666666666667
滚蛋	1.5
滚转	2.0
滚边	1.0
滚进	1.2857142857142858
滚雪球	1.0
滞	5.545454545454546
滞涩	1.3333333333333333
滞碍	1.0
满	44.42857142857143
满不	1.0
满不在乎	2.2
满不是	1.7142857142857142
满了	35.857142857142854
满人	3.2
满以为	3.0
满兵	1.0
满分	1.0
满口	6.076923076923077
满口答应	1.0
满口胡说八道	1.0
满嘴	2.5
满嘴都是	2.0
满园	1.0
满地	5.785714285714286
满场	1.0
满城	2.8
满堂	1.5
满堂红	3.5
满天	3.0
满天下	2.0
满天星斗	1.0
满头	5.666666666666667
满头大汗	4.6
满头白发	1.8181818181818181
满室生辉	2.0
满屋	1.0
满屋子	1.0
满山	2.6666666666666665
满山遍野	1.0
满州	2.0
满州人	2.0
满布	1.2
满师	1.0
满席	1.0
满座	1.0
满得	2.0
满心	3.727272727272727
满心欢喜	1.4
满怀	2.5833333333333335
满怀信心	1.0
满意	2.0
满手	2.2
满手是汗	1.0
满手是血	1.3333333333333333
满文	1.5
满族	5.0
满月	1.7142857142857142
满有	1.0
满朝	1.75
满期	1.0
满桌	1.6666666666666667
满汉	5.0
满江	1.3333333333333333
满江红	2.0
满洲	50.6
满洲国	1.0
满清	29.5
满满	3.5454545454545454
满满地	2.0
满盘皆输	1.5
满目	1.0
满眶	1.0
满眼	1.5
满着	1.0
满篇	1.0
满肚子	1.6666666666666667
满脑子	1.0
满脸	60.2
满脸堆笑	1.8
满脸春风	1.0
满脸横肉	1.3333333333333333
满脸稚气	3.0
满脸风霜	1.0
满腔	8.714285714285714
满腔悲愤	1.6
满腔热血	1.6666666666666667
满腹	3.909090909090909
满腹心事	1.6666666666666667
满腹狐疑	1.6666666666666667
满腹疑云	1.5
满腹疑团	2.0
满船	2.0
满街	2.0
满足	1.75
满身	5.928571428571429
满身是汗	1.0
满身是血	1.5
满载	1.5
满载而归	1.0
满门	5.888888888888889
满门抄斩	6.5
满院	1.0
满面	4.4
满面春风	1.0
满面笑容	1.0
满面红光	1.0
满额	1.2
滤去	1.0
滥	6.1
滥交	2.0
滥好人	1.5
滥施	1.6666666666666667
滥杀	3.0
滥杀无辜	2.75
滥用	1.0
滥竽	1.0
滥赌	1.0
滦	1.0
滦州	2.0
滨	2.375
滨海	1.0
滩	3.375
滩上	4.0
滴	6.083333333333333
滴上	1.0
滴下	1.3333333333333333
滴了	1.3333333333333333
滴出	1.0
滴出来	1.0
滴到	1.0
滴向	1.0
滴水	1.8571428571428572
滴水不漏	1.0
滴水成冰	1.0
滴流	1.0
滴溜溜	2.8
滴滴	5.181818181818182
滴滴涕	1.0
滴着	1.0
滴答	2.0
滴翠	1.0
滴落	1.6666666666666667
滴血	2.0
漂	1.75
漂亮	5.3
漂亮衣服	1.0
漂亮话	1.0
漂泊	1.0
漂泊无定	1.0
漂流	2.0
漂浮	1.5
漂游	1.0
漂走	1.0
漆	4.545454545454546
漆上	1.3333333333333333
漆了	1.0
漆匠	1.5
漆得	1.25
漆成	1.0
漆片	1.0
漆着	1.0
漆门	1.0
漆黑	4.416666666666667
漆黑一团	2.909090909090909
漆黑一片	1.3333333333333333
漏	2.25
漏了	6.916666666666667
漏出	1.5
漏出去	1.0
漏处	1.0
漏尽	1.0
漏水	1.6666666666666667
漏洞	1.4
漏洞百出	1.0
漏看	1.0
漏税	1.0
漏网	2.2
漏网之鱼	1.0
漏进	1.0
漏进来	1.0
漏风	2.0
漏风声	1.0
漓	1.3333333333333333
演	8.222222222222221
演义	2.0
演习	1.3333333333333333
演了	2.5
演出	2.0
演化	2.0
演变	1.0
演变为	2.0
演变到	1.0
演变成	1.0
演唱	1.0
演奏	1.0
演得	1.6666666666666667
演戏	1.0
演成	1.0
演武	1.6666666666666667
演演	1.0
演示	1.0
演练	1.0
演绎	1.0
演词	1.0
演说	1.0
演起	1.0
演过	2.0
漕	8.0
漕运	4.5
漠	1.3333333333333333
漠不关心	1.8
漠北	5.375
漠南	1.0
漠漠	1.0
漠然	2.3333333333333335
漩	4.0
漩涡	2.0
漪	1.0
漪涟	1.0
漪澜	1.0
漫	4.923076923076923
漫不经心	1.3333333333333333
漫不经意	1.6
漫天	1.0
漫天大谎	1.0
漫天大雪	1.0
漫天讨价	1.25
漫天遍野	1.0
漫山遍野	1.5
漫无止境	1.0
漫步	1.5
漫游	2.375
漫游四方	1.0
漫漫	1.0
漫长	1.4
漱	1.0
漱口	1.0
漱洗	1.0
漳州	5.0
漾	4.0
潇	5.0
潇洒	7.636363636363637
潇洒自如	1.8571428571428572
潇洒风流	1.0
潇湘	5.75
潇湘子	141.0
潇潇	1.0
潗	2.7777777777777777
潘	3.0
潘天耕	27.0
潘安	1.75
潘秀达	15.0
潜	8.2
潜下	1.0
潜了	2.5
潜伏	1.0
潜伏着	1.0
潜修	3.0
潜入	4.25
潜出	1.0
潜到	1.0
潜力	2.0
潜去	1.5
潜回	1.5
潜在	1.0
潜居	1.5
潜心	6.818181818181818
潜心于	1.0
潜水	2.25
潜水人	1.0
潜泳	1.5
潜流	3.5
潜移默化	1.0
潜能	1.0
潜藏	1.0
潜行	2.0
潜龙	1.0
潜龙勿用	2.0
潞	1.0
潞城	6.0
潢	2.0
潦倒	1.5
潦草	1.6666666666666667
潭	14.0
潭头镇	1.0
潭底	5.0
潭心	1.0
潭水	3.0
潭边	6.5
潭里	3.0
潮	3.4444444444444446
潮声	2.0
潮州	1.0
潮水	7.142857142857143
潮水般	2.1666666666666665
潮汐	1.0
潮涌	2.4285714285714284
潮湿	3.0
潮红	1.1666666666666667
潸潸	1.3333333333333333
潸然	1.0
潸然泪下	1.0
潺潺	1.5
潼	1.0
潼关	6.0
澄	5.625
澄光	121.0
澄净	1.0
澄心	47.0
澄明	1.5
澄清	1.0
澄澈	1.6666666666666667
澄观	206.0
澄识	10.0
澄通	21.0
澈	1.0
澍	2.0
澎	3.0
澎湃	1.75
澎湖	15.0
澜	2.0
澜沧	6.0
澜沧江	4.0
澡	1.7142857142857142
澡堂	1.0
澳门	2.0
澶	1.0
澹	1.0
激	35.4
激于	1.4
激于义愤	1.0
激出	1.0
激动	8.076923076923077
激励	1.4285714285714286
激发	3.25
激变	1.0
激增	1.0
激奋	1.0
激将	2.0
激怒	2.857142857142857
激情	1.6666666666666667
激愤	1.0
激战	2.3636363636363638
激打	1.0
激扬	1.0
激昂	1.7142857142857142
激流	1.75
激烈	5.833333333333333
激荡	7.363636363636363
激赏	1.0
激起	2.125
激起公愤	1.0
激越	2.25
激辩	1.0
濂	10.0
濒于	2.0
濛	1.0
濠	11.5
濡	1.0
濡湿	1.0
濯	1.0
濯足	1.0
瀑	2.0
瀑布	13.625
瀚海	1.0
瀛	1.0
瀛洲	2.0
瀰	4.166666666666667
灌	5.454545454545454
灌下	1.0
灌了	2.6
灌入	3.2
灌到	1.0
灌县	2.0
灌向	1.0
灌在	1.0
灌得	1.5
灌救	1.0
灌木	4.0
灌木丛	1.6666666666666667
灌水	1.0
灌注	1.5
灌溉	1.0
灌满	1.0
灌药	1.0
灌进	1.0
灌进去	1.0
灌进来	3.0
灏气	1.0
火	61.2
火上	2.0
火上加油	1.0
火中	1.7777777777777777
火了	1.25
火伞高张	1.0
火伤	3.0
火候	3.1666666666666665
火候未到	1.6666666666666667
火光	17.692307692307693
火光冲天	1.5
火光烛天	1.8333333333333333
火光熊熊	1.0
火力	2.0
火功	5.0
火势	4.222222222222222
火化	2.5
火器	17.0
火场	3.25
火坑	1.0
火堆	8.666666666666666
火墙	1.5
火大	1.625
火夫	1.0
火头	5.833333333333333
火山	5.0
火山口	4.0
火山灰	1.0
火山爆发	1.0
火并	1.2
火急	2.0
火性	3.0
火情	1.0
火把	26.23076923076923
火攻	1.4
火旺	1.0
火星	4.083333333333333
火枪	24.666666666666668
火枪手	29.0
火柱	7.5
火棒	2.0
火气	3.375
火油	2.0
火海	1.0
火漆	2.0
火灾	1.0
火炉	1.5555555555555556
火炬	1.3333333333333333
火炭	1.5
火炮	2.5
火炽	1.75
火烛	1.0
火烤	1.0
火烧	5.8
火烧眉毛	2.3333333333333335
火烫	1.7142857142857142
火热	2.5714285714285716
火焚	2.2
火焰	13.846153846153847
火焰山	1.0
火煤	1.0
火爆	2.25
火物	1.0
火猴	1.0
火球	1.6666666666666667
火盆	1.25
火石	6.7272727272727275
火神	1.0
火种	3.6
火窟	3.142857142857143
火箭	2.6666666666666665
火箭炮	2.0
火红	1.3333333333333333
火红色	3.0
火纸	1.0
火线	2.0
火绒	2.6
火腿	4.428571428571429
火舌	1.5
火花	6.181818181818182
火药	11.142857142857142
火药库	1.0
火药桶	3.0
火葬	1.0
火警	3.0
火车	1.0
火辣辣	2.0
火速	1.0
火酒	5.0
火里	3.857142857142857
火钳	2.0
火锅	2.0
火镰	1.0
火龙	1.75
灬	4.0
灭	22.916666666666668
灭亡	1.25
灭口	5.833333333333333
灭国	1.6666666666666667
灭尽	1.0
灭掉	1.0
灭族	1.75
灭此朝食	1.0
灭火	1.0
灭熄	1.0
灭种	1.0
灭绝	5.0
灭绝师太	436.0
灭自己威风	1.6
灭迹	1.0
灭门	1.5
灭门之祸	1.0
灭门绝户	1.0
灯	28.181818181818183
灯下	3.125
灯光	6.0
灯号	1.0
灯影	1.0
灯心	1.0
灯油	1.3333333333333333
灯火	9.727272727272727
灯火辉煌	1.5
灯灭了	1.0
灯烛	2.3333333333333335
灯烛辉煌	1.2222222222222223
灯盏	2.5
灯笼	10.583333333333334
灯花	1.0
灯谜	1.0
灯黑	2.0
灰	16.46153846153846
灰冷	1.0
灰土	2.3
灰头土脸	1.5
灰尘	6.181818181818182
灰心	1.625
灰扑扑	2.0
灰暗	1.0
灰沙	1.0
灰泥	1.3333333333333333
灰灭	1.0
灰烬	2.5714285714285716
灰狼	6.5
灰白	2.1
灰白色	1.0
灰绿色	1.0
灰色	2.5
灰蒙蒙	1.0
灰雾	1.0
灰黑	1.0
灰鼠	1.0
灵	45.57142857142857
灵丹	2.5714285714285716
灵丹圣药	5.0
灵丹妙药	3.3333333333333335
灵位	5.454545454545454
灵便	5.545454545454546
灵儿	10.0
灵光	3.3333333333333335
灵前	5.75
灵力	1.0
灵动	8.416666666666666
灵台	6.888888888888889
灵堂	4.75
灵境	8.0
灵墟	1.0
灵妙	1.0
灵宝	1.6666666666666667
灵山	1.6666666666666667
灵巧	2.1818181818181817
灵幡	1.0
灵应	1.0
灵座	2.0
灵异	3.0
灵性	2.7142857142857144
灵感	1.0
灵慧	1.0
灵效	4.5
灵敏	2.3333333333333335
灵明	1.0
灵智上人	52.5
灵机	1.0
灵机一动	9.090909090909092
灵枢	2.0
灵柩	4.0
灵气	1.0
灵活	4.5
灵牌	3.125
灵犀	1.5
灵猫	1.5
灵猿	1.0
灵秀	1.25
灵精	1.0
灵芝	3.1666666666666665
灵药	7.333333333333333
灵虚	9.5
灵蛇	5.125
灵通	1.7
灵道	25.0
灵隐寺	1.0
灵验	2.7777777777777777
灵魂	1.125
灶	4.0
灶君	3.0
灶头	1.4
灶王爷	13.0
灶神	1.0
灶膛	1.0
灶间	1.3333333333333333
灶鸡	1.0
灸	4.0
灼	1.0
灼灼	1.0
灾	2.888888888888889
灾厄	1.0
灾变	1.0
灾害	1.0
灾情	1.0
灾殃	1.0
灾民	18.666666666666668
灾祸	1.375
灾荒	1.0
灾难	1.8888888888888888
灿	3.6666666666666665
灿烂	4.666666666666667
灿烂辉煌	1.0
灿然	3.888888888888889
灿若云霞	1.0
炀	1.0
炉	5.181818181818182
炉上	1.6666666666666667
炉子	2.5
炉火	3.0
炉火纯青	1.9
炉灰	3.0
炉灶	1.0
炉边	2.0
炊	1.75
炊事	1.0
炊烟	2.0
炊烟袅袅	1.0
炎	2.1666666666666665
炎夏	1.5
炎日	1.0
炎暑	1.3333333333333333
炎海	1.0
炎炎	2.6
炎炎夏日	1.0
炎热	2.2857142857142856
炎阳	1.0
炎黄子孙	1.0
炒	3.4
炒熟	1.0
炒腰花	1.0
炒菜	1.5
炒饭	1.0
炒鸡蛋	1.3333333333333333
炕	5.777777777777778
炕上	7.0
炕下	1.0
炕头	1.0
炕床	1.0
炕桌	1.0
炕沿	1.0
炖	2.0
炖了	1.0
炖鸡	1.0
炙	4.454545454545454
炙热	3.0
炝	1.0
炫	2.5
炫示	1.6
炫耀	1.8888888888888888
炬	1.0
炭	4.0
炭火	2.2
炭炉	2.0
炭盆	1.0
炭笔	1.0
炮	10.142857142857142
炮仗	3.0
炮击	1.0
炮制	1.8333333333333333
炮口	5.5
炮声	5.0
炮声隆隆	1.0
炮弹	3.25
炮手	3.5
炮火	9.0
炮火连天	1.0
炮筒	3.0
炮衣	1.0
炮身	1.0
炮车	1.0
炮轰	5.833333333333333
炯炯	2.6
炯炯有神	2.2
炯然	1.0
炱	2.0
炷	1.5
炷香	3.6
炸	6.090909090909091
炸伤	1.0
炸开	1.0
炸得	1.75
炸成	1.0
炸断	1.0
炸死	2.0
炸毁	1.0
炸油条	1.0
炸破	1.3333333333333333
炸碎	1.0
炸肉	1.0
炸药	3.875
炸裂	1.0
点	62.57142857142857
点不着	1.0
点个	1.0
点中	7.25
点主	1.0
点了	77.85714285714286
点亮	2.6363636363636362
点倒	3.5
点儿	10.538461538461538
点兵	2.5
点出	4.75
点出来	2.0
点到	4.888888888888889
点到为止	3.111111111111111
点到面	1.0
点化	3.0
点名	1.0
点回	1.0
点在	2.5
点头	120.64285714285714
点头会意	1.0
点头称是	6.0
点好	1.0
点子	7.1
点完	3.0
点将	2.5
点将台	1.0
点得	2.909090909090909
点心	8.153846153846153
点心吃	1.0
点戏	1.0
点我	1.8571428571428572
点拨	3.0
点收	2.0
点数	2.0
点明	1.8333333333333333
点来	2.2222222222222223
点滴	1.0
点火	3.3
点灯	1.5
点点	6.230769230769231
点点头	28.153846153846153
点点滴滴	2.0
点燃	12.307692307692308
点着	7.909090909090909
点知	1.0
点破	1.8
点穴	13.5
点穿	1.0
点缀着	1.0
点群	1.0
点苍渔隐	17.0
点菜	1.0
点解	1.0
点起	3.5
点起来	1.0
点过	1.625
点过去	1.0
点过来	1.0
点醒	1.5
点金术	1.0
点钟	1.5
点铁成金	1.0
点错	1.0
点阅	1.0
炼	3.8181818181818183
炼丹	2.5
炼制	1.3333333333333333
炼成	2.0
炼气	1.5
炼焦	1.0
炼药	1.0
炽	3.3
炽烈	1.3333333333333333
炽热	2.1666666666666665
炽盛	1.0
烁	2.0
烁烁	1.0
烂	12.153846153846153
烂了	4.833333333333333
烂帐	1.0
烂得	1.8
烂成	2.6666666666666665
烂掉	1.6666666666666667
烂摊子	1.0
烂死	1.0
烂泥	3.7
烂漫	1.3333333333333333
烂烂	1.0
烂熟	2.3636363636363638
烂醉	1.0
烂醉如泥	2.3333333333333335
烈	13.428571428571429
烈士	2.0
烈性	1.7142857142857142
烈日	1.3333333333333333
烈日当空	1.3333333333333333
烈火	8.5
烈烈	1.0
烈焰	3.0
烈焰腾空	1.0
烈酒	3.5555555555555554
烈风	1.0
烊	1.0
烘	2.0
烘云托月	2.0
烘干	1.0
烘得	2.0
烘炉	3.0
烘烤	1.0
烘焙	1.0
烙	1.5
烙印	2.0
烙铁	1.0
烛	10.642857142857142
烛光	7.153846153846154
烛台	9.166666666666666
烛影	1.5
烛影摇红	1.0
烛心	1.0
烛泪	1.5
烛火	13.090909090909092
烛照	1.0
烛芯	1.5
烛花	1.0
烜	2.0
烟	13.307692307692308
烟丝	2.3333333333333335
烟云	1.0
烟卷	1.0
烟囱	1.0
烟客	2.0
烟尘	2.2857142857142856
烟斗	3.5
烟柱	1.5
烟气	4.0
烟水	1.0
烟油	1.0
烟波	1.3333333333333333
烟波浩淼	1.0
烟波浩渺	1.0
烟消云散	1.5
烟火	3.5
烟灰	1.5
烟煤	1.0
烟熏	1.0
烟瘾	1.0
烟筒	1.3333333333333333
烟管	13.0
烟花	3.7142857142857144
烟草	1.0
烟袋	7.666666666666667
烟酒	1.0
烟雨	5.0
烟雨楼	13.5
烟雾	4.7272727272727275
烟雾弥漫	2.0
烟霞	2.25
烟鬼	1.0
烤	5.5
烤了	2.2857142857142856
烤干	1.25
烤成	1.0
烤火	2.0
烤炙	1.0
烤焦	1.0
烤熟	1.0
烤着	1.0
烤羊	1.0
烤羊肉	1.5
烤肉	1.6
烤鱼	1.0
烤鸡	1.0
烤鸭	1.0
烦	3.2
烦乱	2.2
烦了	6.75
烦事	1.0
烦你	2.5
烦劳	1.8571428571428572
烦得	1.0
烦得很	1.6666666666666667
烦心	1.25
烦忧	1.4
烦恶	4.75
烦恼	12.916666666666666
烦恼皆因强出头	1.0
烦扰	2.0
烦杂	1.0
烦死	1.0
烦死人	1.0
烦热	1.0
烦燥	1.0
烦请	1.0
烦躁	3.5454545454545454
烦躁不安	1.0
烦闷	2.0
烦难	1.5
烧	26.571428571428573
烧上	1.75
烧上来	1.0
烧了	10.0
烧光	1.6666666666666667
烧出	1.0
烧出来	1.0
烧化	2.0
烧卖	1.0
烧去	2.1666666666666665
烧坏	2.0
烧尽	1.3333333333333333
烧得	7.769230769230769
烧成	3.3
烧成灰	1.5
烧死	4.3
烧毁	2.1666666666666665
烧水	1.7777777777777777
烧火	3.0
烧点	1.0
烧炼	1.0
烧烤	3.0
烧烧	1.0
烧热	1.0
烧焦	1.8
烧煮	1.0
烧熔	1.0
烧猪	1.0
烧着	3.125
烧纸	1.0
烧肉	1.0
烧茶	1.0
烧菜	4.666666666666667
烧起	2.5
烧起来	1.0
烧酒	1.8333333333333333
烧饭	3.25
烧饼	16.0
烧饼油条	1.0
烧香	2.6
烧香拜佛	1.0
烧鸡	2.6666666666666665
烧麦	2.0
烫	4.125
烫了	2.0
烫伤	1.0
烫出	1.0
烫得	1.6666666666666667
烫手	1.3333333333333333
烫死	1.3333333333333333
烫酒	1.0
烫金	1.0
烫面	1.0
烬	1.0
热	12.428571428571429
热丧	1.0
热中	1.0
热切	3.1666666666666665
热力	1.75
热呼	2.0
热呼呼	1.0
热天	1.0
热带	1.0
热得	2.0
热得快	1.0
热心	2.6666666666666665
热心人	1.0
热性	1.0
热恋	2.0
热情	2.0
